91.238.255.81,01011011111011101111111101010001,273.1766
164.138.220.34,10100100100010101101110000100010,474.1381
104.28.15.60,01101000000111000000111100111100,3667.6389
195.24.89.6,11000011000110000101100100000110,224.6938
194.141.43.23,11000010100011010010101100010111,389.1869
185.80.0.88,10111001010100000000000001011000,183.6358
212.122.185.249,11010100011110101011100111111001,2.7485
81.161.245.210,01010001101000011111010111010010,1469.0407
91.196.124.22,01011011110001000111110000010110,3846.3345
194.141.99.24,11000010100011010110001100011000,8412.8498
91.196.125.77,01011011110001000111110101001101,201.1644
193.107.69.46,11000001011010110100010100101110,2743.1328
212.52.142.20,11010100001101001000111000010100,774.8214
178.32.217.189,10110010001000001101100110111101,932.0768
212.129.29.9,11010100100000010001110100001001,454.2314
149.202.94.76,10010101110010100101111001001100,536.1507
80.80.233.53,01010000010100001110100100110101,194.5585
83.166.138.57,01010011101001101000101000111001,692.2997
212.52.142.20,11010100001101001000111000010100,150.4271
5.9.15.190,00000101000010010000111110111110,1712.4436
176.9.138.60,10110000000010011000101000111100,3117.0939
80.80.233.53,01010000010100001110100100110101,1205.9252
164.132.215.82,10100100100001001101011101010010,396.821
192.185.175.205,11000000101110011010111111001101,0.8578
212.52.142.10,11010100001101001000111000001010,2782.7823
212.52.142.10,11010100001101001000111000001010,401.7704
192.185.175.205,11000000101110011010111111001101,0.8239
212.52.142.32,11010100001101001000111000100000,262.4967
212.52.142.32,11010100001101001000111000100000,73.4987
46.19.123.142,00101110000100110111101110001110,848.1149
46.19.123.142,00101110000100110111101110001110,3082.6117
178.32.216.138,10110010001000001101100010001010,4.8399
212.52.129.112,11010100001101001000000101110000,3822.4832
196.43.247.22,11000100001010111111011100010110,124.7382
147.135.218.184,10010011100001111101101010111000,4891.1553
37.187.119.73,00100101101110110111011101001001,5.2898
212.52.142.20,11010100001101001000111000010100,1990.8938
212.52.129.115,11010100001101001000000101110011,597.1187
212.52.142.10,11010100001101001000111000001010,2057.7043
212.52.129.115,11010100001101001000000101110011,0.8485
192.185.175.209,11000000101110011010111111010001,0.8152
213.186.33.16,11010101101110100010000100010000,2413.21
93.88.251.12,01011101010110001111101100001100,534.8261
41.223.233.107,00101001110111111110100101101011,367.3259
196.28.251.19,11000100000111001111101100010011,123.9855
178.32.217.189,10110010001000001101100110111101,212.7153
192.185.175.211,11000000101110011010111111010011,0.6589
212.52.129.115,11010100001101001000000101110011,1230.3915
128.65.195.67,10000000010000011100001101000011,268.8358
91.121.162.221,01011011011110011010001011011101,3293.6008
196.13.207.40,11000100000011011100111100101000,412.1504
144.217.164.128,10010000110110011010010010000000,1306.5316
5.196.64.57,00000101110001000100000000111001,2175.7212
80.80.233.53,01010000010100001110100100110101,1447.4564
204.93.155.132,11001100010111011001101110000100,927.3725
212.52.129.112,11010100001101001000000101110000,171.7715
212.52.133.243,11010100001101001000010111110011,21.9028
212.52.149.153,11010100001101001001010110011001,51.6059
80.80.233.53,01010000010100001110100100110101,526.4295
92.242.132.24,01011100111100101000010000011000,164.3453
109.234.161.191,01101101111010101010000110111111,1418.444
212.52.131.9,11010100001101001000001100001001,0.6542
199.59.247.88,11000111001110111111011101011000,0.7169
176.31.245.152,10110000000111111111010110011000,5309.4224
197.239.64.86,11000101111011110100000001010110,145.2802
212.52.129.115,11010100001101001000000101110011,911.6837
212.52.129.112,11010100001101001000000101110000,352.9202
104.27.161.230,01101000000110111010000111100110,4821.3356
104.27.160.230,01101000000110111010000011100110,2142.6703
13.90.138.92,00001101010110101000101001011100,286.3202
178.238.236.196,10110010111011101110110011000100,1246.6126
91.234.195.179,01011011111010101100001110110011,1148.8152
88.208.249.110,01011000110100001111100101101110,1135.0701
87.98.255.4,01010111011000101111111100000100,2122.8688
188.40.0.102,10111100001010000000000001100110,2510.4505
88.208.249.110,01011000110100001111100101101110,2753.5865
92.242.132.24,01011100111100101000010000011000,1.8486
92.242.132.24,01011100111100101000010000011000,0.4482
196.2.13.50,11000100000000100000110100110010,0.577
198.102.63.4,11000110011001100011111100000100,43.3994
198.102.63.4,11000110011001100011111100000100,44.6942
173.249.52.118,10101101111110010011010001110110,441.5767
178.238.236.196,10110010111011101110110011000100,1768.7321
51.83.66.166,00110011010100110100001010100110,4930.965
88.208.249.110,01011000110100001111100101101110,2930.8263
88.208.249.110,01011000110100001111100101101110,1159.8535
88.208.249.110,01011000110100001111100101101110,949.2691
162.144.101.4,10100010100100000110010100000100,278.6337
88.208.249.110,01011000110100001111100101101110,4978.6297
88.208.249.110,01011000110100001111100101101110,1018.4411
5.189.178.34,00000101101111011011001000100010,1374.956
92.52.110.66,01011100001101000110111001000010,3443.604
88.99.0.229,01011000011000110000000011100101,1531.0275
88.208.249.110,01011000110100001111100101101110,1284.4209
104.27.152.87,01101000000110111001100001010111,0.7412
178.238.236.196,10110010111011101110110011000100,450.3523
78.47.0.91,01001110001011110000000001011011,10200.4441
88.208.249.110,01011000110100001111100101101110,4234.9274
104.18.47.218,01101000000100100010111111011010,840.3221
82.165.73.125,01010010101001010100100101111101,2370.515
88.208.249.110,01011000110100001111100101101110,1454.2533
5.189.170.71,00000101101111011010101001000111,132.4502
178.238.236.196,10110010111011101110110011000100,193.8341
88.208.249.110,01011000110100001111100101101110,0.083
178.238.236.196,10110010111011101110110011000100,1137.8342
23.21.57.125,00010111000101010011100101111101,159.2787
196.2.13.50,11000100000000100000110100110010,743.8668
178.238.236.196,10110010111011101110110011000100,2233.0333
153.2.228.50,10011001000000101110010000110010,69.3007
149.126.74.40,10010101011111100100101000101000,0.8818
88.208.249.110,01011000110100001111100101101110,4629.2664
88.208.249.110,01011000110100001111100101101110,6327.2745
78.47.14.203,01001110001011110000111011001011,3245.146
197.231.250.236,11000101111001111111101011101100,416.0692
107.180.41.246,01101011101101000010100111110110,11.4541
178.238.236.196,10110010111011101110110011000100,121.0145
142.4.49.154,10001110000001000011000110011010,836.4282
142.4.49.154,10001110000001000011000110011010,563.3127
35.209.130.109,00100011110100011000001001101101,752.208
117.120.31.125,01110101011110000001111101111101,77.5955
117.120.31.125,01110101011110000001111101111101,88.7875
209.188.15.185,11010001101111000000111110111001,0.0502
162.241.219.89,10100010111100011101101101011001,0.4106
162.241.219.89,10100010111100011101101101011001,0.3816
52.76.32.227,00110100010011000010000011100011,96.0976
202.62.41.91,11001010001111100010100101011011,355.1806
81.19.186.247,01010001000100111011101011110111,3369.8093
116.212.136.112,01110100110101001000100001110000,465.6931
209.133.203.221,11010001100001011100101111011101,3915.0887
209.188.15.185,11010001101111000000111110111001,658.9548
184.154.5.218,10111000100110100000010111011010,1804.9383
43.245.203.221,00101011111101011100101111011101,120.2148
209.188.15.185,11010001101111000000111110111001,1569.2038
162.210.97.196,10100010110100100110000111000100,1.0936
124.248.191.247,01111100111110001011111111110111,512.0985
91.226.177.83,01011011111000101011000101010011,3501.8883
119.82.249.9,01110111010100101111100100001001,11.9391
115.178.24.8,01110011101100100001100000001000,235.517
103.142.5.253,01100111100011100000010111111101,1103.4222
202.62.32.250,11001010001111100010000011111010,521.6788
202.62.37.150,11001010001111100010010110010110,13.8896
65.254.238.132,01000001111111101110111010000100,592.8212
168.1.77.93,10101000000000010100110101011101,688.4818
168.1.77.94,10101000000000010100110101011110,974.4114
203.189.138.17,11001011101111011000101000010001,129.271
192.254.252.65,11000000111111101111110001000001,0.3177
66.165.237.130,01000010101001011110110110000010,871.431
104.28.12.35,01101000000111000000110000100011,3669.3099
104.82.105.137,01101000010100100110100110001001,220.3444
173.237.190.55,10101101111011011011111000110111,1917.9252
143.95.1.207,10001111010111110000000111001111,2806.6359
103.254.155.182,01100111111111101001101110110110,699.8393
35.209.8.148,00100011110100010000100010010100,1397.4374
45.40.138.90,00101101001010001000101001011010,55.9258
103.53.197.63,01100111001101011100010100111111,2611.4589
104.152.168.20,01101000100110001010100000010100,234.3357
170.10.164.155,10101010000010101010010010011011,119.7124
198.38.83.204,11000110001001100101001111001100,689.077
203.217.168.41,11001011110110011010100000101001,47.1716
173.237.137.37,10101101111011011000100100100101,510.3109
198.178.127.12,11000110101100100111111100001100,318.0297
211.25.68.147,11010011000110010100010010010011,212.4653
192.185.111.189,11000000101110010110111110111101,0.4162
143.95.78.176,10001111010111110100111010110000,1024.1391
203.223.32.4,11001011110111110010000000000100,139.7887
172.104.175.58,10101100011010001010111100111010,614.45
104.16.215.232,01101000000100001101011111101000,369.4425
198.11.204.66,11000110000010111100110001000010,238.5962
110.74.218.164,01101110010010101101101010100100,207.9595
23.246.252.103,00010111111101101111110001100111,885.2863
203.223.32.44,11001011110111110010000000101100,72.6147
209.133.203.221,11010001100001011100101111011101,0.702
103.16.62.218,01100111000100000011111011011010,224.1977
209.99.16.15,11010001011000110001000000001111,0.9987
103.16.62.46,01100111000100000011111000101110,239.3532
119.81.143.228,01110111010100011000111111100100,4908.1308
162.241.191.45,10100010111100011011111100101101,588.3828
103.16.62.46,01100111000100000011111000101110,117.4081
104.27.166.238,01101000000110111010011011101110,3955.6895
203.189.128.68,11001011101111011000000001000100,223.6221
162.241.157.132,10100010111100011001110110000100,3166.5078
192.185.111.154,11000000101110010110111110011010,0.8191
162.241.227.42,10100010111100011110001100101010,0.8606
103.16.62.46,01100111000100000011111000101110,722.2291
185.62.237.207,10111001001111101110110111001111,253.26
202.127.171.154,11001010011111111010101110011010,126.5104
103.112.107.121,01100111011100000110101101111001,390.2827
204.44.192.44,11001100001011001100000000101100,761.5977
104.152.168.17,01101000100110001010100000010001,5.2652
163.47.173.180,10100011001011111010110110110100,0.3913
163.47.173.180,10100011001011111010110110110100,1.4895
104.28.28.175,01101000000111000001110010101111,746.1327
119.81.143.229,01110111010100011000111111100101,49.8797
119.81.143.229,01110111010100011000111111100101,45.7141
195.24.207.181,11000011000110001100111110110101,479.1957
195.24.207.212,11000011000110001100111111010100,581.2583
195.24.207.148,11000011000110001100111110010100,673.6255
195.24.207.148,11000011000110001100111110010100,521.1475
92.242.132.24,01011100111100101000010000011000,17.1538
178.238.236.229,10110010111011101110110011100101,15277.7759
160.153.133.225,10100000100110011000010111100001,1035.2066
129.0.160.15,10000001000000001010000000001111,1625.8169
195.24.207.168,11000011000110001100111110101000,76.0958
104.156.59.2,01101000100111000011101100000010,132.5616
155.133.138.9,10011011100001011000101000001001,654.37
81.99.162.48,01010001011000111010001000110000,31.7629
155.133.138.9,10011011100001011000101000001001,759.4525
195.24.207.252,11000011000110001100111111111100,244.1566
195.24.201.12,11000011000110001100100100001100,493.4621
209.236.71.57,11010001111011000100011100111001,494.756
41.204.87.59,00101001110011000101011100111011,5.1645
195.24.207.135,11000011000110001100111110000111,279.5562
41.205.80.235,00101001110011010101000011101011,3.5799
195.24.207.170,11000011000110001100111110101010,1797.9498
195.24.207.207,11000011000110001100111111001111,549.0437
192.169.201.228,11000000101010011100100111100100,327.0407
195.24.205.37,11000011000110001100110100100101,127.7643
52.209.147.243,00110100110100011001001111110011,957.8239
195.24.207.195,11000011000110001100111111000011,2.6252
173.254.28.219,10101101111111100001110011011011,0.6602
142.4.205.94,10001110000001001100110101011110,644.2213
195.24.203.65,11000011000110001100101101000001,590.3949
195.24.207.207,11000011000110001100111111001111,883.3324
195.24.207.154,11000011000110001100111110011010,339.4587
195.24.196.178,11000011000110001100010010110010,1.0092
195.24.207.196,11000011000110001100111111000100,1356.2344
31.170.165.59,00011111101010101010010100111011,8003.5785
142.4.205.94,10001110000001001100110101011110,708.6641
185.176.43.58,10111001101100000010101100111010,948.0903
154.72.183.6,10011010010010001011011100000110,413.3329
195.24.207.248,11000011000110001100111111111000,112.3183
104.17.214.6,01101000000100011101011000000110,251.0739
